SR_NUM_1,SR_NUM_2,SITE_NAME_1,SITE_NAME_2,SITE_NAME_COMPARISON_SCORE,STATE_1,STATE_2,STATE_COMPARISON_SCORE,CITY_1,CITY_2,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_1,CONCAT_ADDRESS_2,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_1,POSTAL_CODE_2,POSTAL_CODE_COMPARISON_SCORE,NUM_OF_MATCHES_FOUND
1017,1014,Centro Integral de Gastroenterología,Centro Integral de Gastroenterología,1.0,Ciudad Autónoma de BuenosAires,Ciudad Autónoma de BuenosAires,1.0,Buenos Aires,Buenos Aires,1.0,Ecuador 1481Centro Integral de Gastroenterología,Ecuador 1481Centro Integral de Gastroenterología,3.0,1425,1425,1.0,7.0
1018,1014,Centro Integral de Gastroenterología,Centro Integral de Gastroenterología,1.0,Ciudad Autónoma de BuenosAires,Ciudad Autónoma de BuenosAires,1.0,Buenos Aires,Buenos Aires,1.0,Ecuador 1481Centro Integral de Gastroenterología,Ecuador 1481Centro Integral de Gastroenterología,3.0,1425,1425,1.0,7.0
1019,1014,Centro Integral de Gastroenterología,Centro Integral de Gastroenterología,1.0,Ciudad Autónoma de BuenosAires,Ciudad Autónoma de BuenosAires,1.0,Buenos Aires,Buenos Aires,1.0,Ecuador 1481Centro Integral de Gastroenterología,Ecuador 1481Centro Integral de Gastroenterología,3.0,1425,1425,1.0,7.0
1020,1020,Hospital de Ninos Ricardo Gutierrez,Hospital de Ninos Ricardo Gutierrez,1.0,Ciudad Autónoma de BuenosAires,Ciudad Autónoma de BuenosAires,1.0,Buenos Aires,Buenos Aires,1.0,"Calle Gallo 1330, Division Promocion Y Proteccion De Lane SaludDivision Promocion Y Proteccion De Lane Salud","Calle Gallo 1330, Division Promocion Y Proteccion De Lane SaludDivision Promocion Y Proteccion De Lane Salud",3.0,1426,1426,1.0,7.0
1021,1021,Hospital Zonal General de Agudos Dr Carlos Bocalandro,Hospital Zonal General de Agudos Dr Carlos Bocalandro,1.0,Ciudad Autónoma de BuenosAires,Ciudad Autónoma de BuenosAires,1.0,Buenos Aires,Buenos Aires,1.0,Ruta 8 Km 20500Loma Hermosa,Ruta 8 Km 20500Loma Hermosa,3.0,1657,1657,1.0,7.0
1022,1021,Hospital Zonal General de Agudos Dr Carlos Bocalandro,Hospital Zonal General de Agudos Dr Carlos Bocalandro,1.0,Ciudad Autónoma de BuenosAires,Ciudad Autónoma de BuenosAires,1.0,Buenos Aires,Buenos Aires,1.0,Ruta 8 Km 20500Loma Hermosa,Ruta 8 Km 20500Loma Hermosa,3.0,1657,1657,1.0,7.0
1023,1023,Hospital Nacional Alejandro Posadas,Hospital Nacional Alejandro Posadas,1.0,Buenos Aires,Buenos Aires,1.0,El Palomar,El Palomar,1.0,Illia S/n Y Marconi,Illia S/n Y Marconi,3.0,1684,1684,1.0,7.0
1024,1024,Instituto CER S.A.,Instituto CER S.A.,1.0,Buenos Aires,Buenos Aires,1.0,Quilmes,Quilmes,1.0,Vincente Lopez 1441,Vincente Lopez 1441,3.0,1878,1878,1.0,7.0
1025,1024,Instituto CER S.A.,Instituto CER S.A.,1.0,Buenos Aires,Buenos Aires,1.0,Quilmes,Quilmes,1.0,Vincente Lopez 1441,Vincente Lopez 1441,3.0,1878,1878,1.0,7.0
1026,1024,Instituto CER S.A.,Instituto CER S.A.,1.0,Buenos Aires,Buenos Aires,1.0,Quilmes,Quilmes,1.0,Vincente Lopez 1441,Vincente Lopez 1441,3.0,1878,1878,1.0,7.0
1027,1024,Instituto CER S.A.,Instituto CER S.A.,1.0,Buenos Aires,Buenos Aires,1.0,Quilmes,Quilmes,1.0,Vincente Lopez 1441,Vincente Lopez 1441,3.0,1878,1878,1.0,7.0
1028,1024,Instituto CER S.A.,Instituto CER S.A.,1.0,Buenos Aires,Buenos Aires,1.0,Quilmes,Quilmes,1.0,Vincente Lopez 1441,Vincente Lopez 1441,3.0,1878,1878,1.0,7.0
1029,1024,Instituto CER S.A.,Instituto CER S.A.,1.0,Buenos Aires,Buenos Aires,1.0,Quilmes,Quilmes,1.0,Vincente Lopez 1441,Vincente Lopez 1441,3.0,1878,1878,1.0,7.0
1030,1024,Instituto CER S.A.,Instituto CER S.A.,1.0,Buenos Aires,Buenos Aires,1.0,Quilmes,Quilmes,1.0,Vincente Lopez 1441,Vincente Lopez 1441,3.0,1878,1878,1.0,7.0
1031,1031,Instituto Medico Platense,Instituto Medico Platense,1.0,Buenos Aires,Buenos Aires,1.0,La Plata,La Plata,1.0,Calle 51 N° 315 Entre 1 Y 2,Calle 51 N° 315 Entre 1 Y 2,3.0,1897,1897,1.0,7.0
1032,1032,Hospital de Niños Sor Maria Ludovica,Hospital de Niños Sor Maria Ludovica,1.0,Buenos Aires,Buenos Aires,1.0,La Plata,La Plata,1.0,"Calle 14 Nro 1631, Sala 6","Calle 14 Nro 1631, Sala 6",3.0,1900,1900,1.0,7.0
1033,1032,Hospital de Niños Sor Maria Ludovica,Hospital de Niños Sor Maria Ludovica,1.0,Buenos Aires,Buenos Aires,1.0,La Plata,La Plata,1.0,Calle 14 Numero 1631Hematologia y Hemoterapia,"Calle 14 Nro 1631, Sala 6",0.0,1900,1900,1.0,4.0
1034,1034,Hospital Italiano de La Plata,Hospital Italiano de La Plata,1.0,Buenos Aires,Buenos Aires,1.0,La Plata,La Plata,1.0,Avenida 51 nº1725 e/29 y 30,Avenida 51 nº1725 e/29 y 30,3.0,1900,1900,1.0,7.0
1035,1035,National University of La Plata,National University of La Plata,1.0,Buenos Aires,Buenos Aires,1.0,La Plata,La Plata,1.0,"Calle 47 y 115Facultad de Ciencias Exactas, Catedra de Inmunologia","Calle 47 y 115Facultad de Ciencias Exactas, Catedra de Inmunologia",3.0,1900,1900,1.0,7.0
1036,1036,Instituto de Hematologia Y Medicina Clinica Dr Ruben Davoli,Instituto de Hematologia Y Medicina Clinica Dr Ruben Davoli,1.0,Santa Fe,Santa Fe,1.0,Rosario,Rosario,1.0,Laprida 1061,Laprida 1061,3.0,2000,2000,1.0,7.0
1037,1036,Instituto de Hematologia Y Medicina Clinica Dr Ruben Davoli,Instituto de Hematologia Y Medicina Clinica Dr Ruben Davoli,1.0,Santa Fe,Santa Fe,1.0,Rosario,Rosario,1.0,Laprida 1061,Laprida 1061,3.0,2000,2000,1.0,7.0
1038,1038,Hospital San Martin,Hospital San Martin,1.0,Entre Ríos,Entre Ríos,1.0,Paraná,Paraná,1.0,Presidente Peron Numero 450,Presidente Peron Numero 450,3.0,3100,3100,1.0,7.0
1039,1039,Centro Para la Atencion Integral del Paciente Oncologico,Centro Para la Atencion Integral del Paciente Oncologico,1.0,TUCUMAN,TUCUMAN,1.0,San Miguel De Tucuman,San Miguel De Tucuman,1.0,Avenida Domingo Faustino Sarmiento 157,Avenida Domingo Faustino Sarmiento 157,3.0,4000,4000,1.0,7.0
1040,1040,Centro Diagnostico Zabala,Centro Diagnostico Zabala,1.0,Salta,Salta,1.0,Salta,Salta,1.0,Zabala 432,Zabala 432,3.0,4400,4400,1.0,7.0
1041,1040,Centro Diagnostico Zabala,Centro Diagnostico Zabala,1.0,Salta,Salta,1.0,Salta,Salta,1.0,Zabala 432,Zabala 432,3.0,4400,4400,1.0,7.0
1042,1042,Centro Privado Metabólico,Centro Privado Metabólico,1.0,Córdoba,Córdoba,1.0,Córdoba,Córdoba,1.0,Agustin Garzon Aguila 187,Agustin Garzon Aguila 187,3.0,5000,5000,1.0,7.0
1043,1042,Centro Privado Metabólico,Centro Privado Metabólico,1.0,Córdoba,Córdoba,1.0,Córdoba,Córdoba,1.0,Agustin Garzon Aguila 187,Agustin Garzon Aguila 187,3.0,5000,5000,1.0,7.0
1044,1044,Hospital San Roque,Hospital San Roque,1.0,Córdoba,Córdoba,1.0,Córdoba,Córdoba,1.0,Bajada Pucará 1900,Bajada Pucará 1900,3.0,5000,5000,1.0,7.0
1045,1045,Hospital Universitario de Maternidad Y Neonatología,Hospital Universitario de Maternidad Y Neonatología,1.0,Córdoba,Córdoba,1.0,Córdoba,Córdoba,1.0,Rodriguez Peña 285,Rodriguez Peña 285,3.0,5000,5000,1.0,7.0
1046,1046,Sanatorio Duarte Quiros,Sanatorio Duarte Quiros,1.0,CORDOBA,CORDOBA,1.0,Cordoba,Cordoba,1.0,Avenida Duarte Quiros 1948,Avenida Duarte Quiros 1948,3.0,5000,5000,1.0,7.0
1047,1047,Hospital Privado Centro Medico de Cordoba S.A,Hospital Privado Centro Medico de Cordoba S.A,1.0,Cordoba,Cordoba,1.0,Cordoba,Cordoba,1.0,Av. Naciones Unidas 346Parque Velez Sarsfield,Av. Naciones Unidas 346Parque Velez Sarsfield,3.0,5016,5016,1.0,7.0
1048,1047,Hospital Privado Centro Medico de Cordoba S.A,Hospital Privado Centro Medico de Cordoba S.A,1.0,Cordoba,Cordoba,1.0,Cordoba,Cordoba,1.0,Av. Naciones Unidas 346Parque Velez Sarsfield,Av. Naciones Unidas 346Parque Velez Sarsfield,3.0,5016,5016,1.0,7.0
1049,1049,Fundación Centro Oncológico de Integración Regional (COIR),Fundación Centro Oncológico de Integración Regional (COIR),1.0,Mendoza,Mendoza,1.0,Mendoza City,Mendoza City,1.0,Montecaseros 1020,Montecaseros 1020,3.0,5500,5500,1.0,7.0
1050,1049,Fundación Centro Oncológico de Integración Regional (COIR),Fundación Centro Oncológico de Integración Regional (COIR),1.0,Mendoza,Mendoza,1.0,Mendoza City,Mendoza City,1.0,Montecaseros 1020,Montecaseros 1020,3.0,5500,5500,1.0,7.0
1051,1049,Fundación Centro Oncológico de Integración Regional (COIR),Fundación Centro Oncológico de Integración Regional (COIR),1.0,Mendoza,Mendoza,1.0,Mendoza City,Mendoza City,1.0,Montecaseros 1020,Montecaseros 1020,3.0,5500,5500,1.0,7.0
1052,1052,Hospital Lagomaggiore,Hospital Lagomaggiore,1.0,Mendoza,Mendoza,1.0,Mendoza City,Mendoza City,1.0,Timoteo Gordillo S/n,Timoteo Gordillo S/n,3.0,5500,5500,1.0,7.0
1053,1052,Hospital Lagomaggiore,Hospital Lagomaggiore,1.0,Mendoza,Mendoza,1.0,Mendoza City,Mendoza City,1.0,Timoteo Gordillo S/n,Timoteo Gordillo S/n,3.0,5500,5500,1.0,7.0
1054,1052,Hospital Lagomaggiore,Hospital Lagomaggiore,1.0,Mendoza,Mendoza,1.0,Mendoza City,Mendoza City,1.0,Timoteo Gordillo S/n,Timoteo Gordillo S/n,3.0,5500,5500,1.0,7.0
1055,1052,Hospital Lagomaggiore,Hospital Lagomaggiore,1.0,Mendoza,Mendoza,1.0,Mendoza City,Mendoza City,1.0,Timoteo Gordillo S/n,Timoteo Gordillo S/n,3.0,5500,5500,1.0,7.0
1056,1056,Instituto Médico Río Cuarto,Instituto Médico Río Cuarto,1.0,Córdoba,Córdoba,1.0,Rio Cuarto,Rio Cuarto,1.0,Hipólito Irigoyen 1020,Hipólito Irigoyen 1020,3.0,5800,5800,1.0,7.0
1057,1057,Fundacion Koriza,Fundacion Koriza,1.0,La Pampa,La Pampa,1.0,Santa Rosa,Santa Rosa,1.0,Telen 1639,Telen 1639,3.0,6300,6300,1.0,7.0
1058,1058,Clínica Señor de Los Milagros,Clínica Señor de Los Milagros,1.0,Salta,Salta,1.0,Salta,Salta,1.0,Sarmiento 557,Sarmiento 557,3.0,A4400ERF,A4400ERF,1.0,7.0
1059,1006,Hospital Universitario Austral,Hospital Universitario Austral,1.0,Buenos Aires,Buenos Aires,1.0,Pilar,Buenos Aires,0.0,Avenida Juan Domingo Peron 1500,Avenida Juan D. Peron 1500,3.0,B1629AHJ,01629,0.0,5.0
1060,1060,Hospital Universitario Austral,Hospital Universitario Austral,1.0,Ciudad Autónoma de BuenosAires,Ciudad Autónoma de BuenosAires,1.0,Buenos Aires,Buenos Aires,1.0,"Avenida Juan D. Peron 1500, Asociacion Civil De Estudios Superiores","Avenida Juan D. Peron 1500, Asociacion Civil De Estudios Superiores",3.0,B1629AHJ,B1629AHJ,1.0,7.0
1061,1060,Hospital Universitario Austral,Hospital Universitario Austral,1.0,Ciudad Autónoma de BuenosAires,Ciudad Autónoma de BuenosAires,1.0,Buenos Aires,Buenos Aires,1.0,"Avenida Juan D. Peron 1500, Asociacion Civil De Estudios Superiores","Avenida Juan D. Peron 1500, Asociacion Civil De Estudios Superiores",3.0,B1629AHJ,B1629AHJ,1.0,7.0
1062,1006,Hospital Universitario Austral - PIN,Hospital Universitario Austral,1.0,Buenos Aires,Buenos Aires,1.0,Pilar,Buenos Aires,1.0,Avenida Juan Domingo Peron 1500,Avenida Juan D. Peron 1500,3.0,B1629AHJ,01629,1.0,7.0
1063,1006,Hospital Universitario Austral - PIN,Hospital Universitario Austral,1.0,Buenos Aires,Buenos Aires,1.0,Pilar,Buenos Aires,1.0,Avenida Puente Juan Domingo Perón 234Avenue Porte,Avenida Juan D. Peron 1500,0.0,B1629AHJ,01629,1.0,4.0
1064,1006,Hospital Universitario Austral,Hospital Universitario Austral,1.0,Buenos Aires,Buenos Aires,1.0,Pilar,Buenos Aires,1.0,Avenida Juan Domingo Peron 1500,Avenida Juan D. Peron 1500,3.0,B1629ODT,01629,0.0,6.0
1065,1006,Hospital Universitario Austral,Hospital Universitario Austral,1.0,Buenos Aires,Buenos Aires,1.0,Pilar,Buenos Aires,1.0,Avenida Juan Domingo Perón 1500,Avenida Juan D. Peron 1500,3.0,B1629ODT,01629,1.0,7.0
1066,1066,Hospital Universitario Austral,Hospital Universitario Austral,1.0,Pilar,Pilar,1.0,Buenos Aires,Buenos Aires,1.0,Av. Pte. Juan Domingo Peron 1500Ex Ruta 234 - Derqui,Av. Pte. Juan Domingo Peron 1500Ex Ruta 234 - Derqui,3.0,B1629ODT,B1629ODT,1.0,7.0
1067,1006,Hospital Universitario Austral - PIN,Hospital Universitario Austral,1.0,Buenos Aires,Buenos Aires,1.0,Pilar,Buenos Aires,1.0,Avenida Juan Domingo Perón 1500,Avenida Juan D. Peron 1500,3.0,B1629ODT,01629,1.0,7.0
1068,1068,Centro Médico Santa María de la Salud,Centro Médico Santa María de la Salud,1.0,Buenos Aires,Buenos Aires,1.0,San Isidro,San Isidro,1.0,Avenida del Libertador N° 16131,Avenida del Libertador N° 16131,3.0,B1642,B1642,1.0,7.0
1069,1069,Hospital Nacional Alejandro Posadas,Hospital Nacional Alejandro Posadas,1.0,Buenos Aires,Buenos Aires,1.0,El Palomar,El Palomar,1.0,Av. Marconi y Pte. Illia,Av. Marconi y Pte. Illia,3.0,B1684,B1684,1.0,7.0
1070,1069,Hospital Nacional Alejandro Posadas,Hospital Nacional Alejandro Posadas,1.0,Buenos Aires,Buenos Aires,1.0,El Palomar,El Palomar,1.0,Av. Marconi y Pte. Illia,Av. Marconi y Pte. Illia,3.0,B1684,B1684,1.0,7.0
1071,1069,Hospital Nacional Alejandro Posadas,Hospital Nacional Alejandro Posadas,1.0,Buenos Aires,Buenos Aires,1.0,El Palomar,El Palomar,1.0,Av. Marconi y Pte. Illia,Av. Marconi y Pte. Illia,3.0,B1684,B1684,1.0,7.0
1072,1069,Hospital Nacional Alejandro Posadas,Hospital Nacional Alejandro Posadas,1.0,Buenos Aires,Buenos Aires,1.0,El Palomar,El Palomar,1.0,Av. Marconi y Pte. Illia,Av. Marconi y Pte. Illia,3.0,B1684,B1684,1.0,7.0
1073,1069,Hospital Nacional Alejandro Posadas,Hospital Nacional Alejandro Posadas,1.0,Buenos Aires,Buenos Aires,1.0,El Palomar,El Palomar,1.0,Av. Marconi y Pte. Illia,Av. Marconi y Pte. Illia,3.0,B1684,B1684,1.0,7.0
1074,1069,Hospital Nacional Alejandro Posadas,Hospital Nacional Alejandro Posadas,1.0,Buenos Aires,Buenos Aires,1.0,El Palomar,El Palomar,1.0,Av. Marconi y Pte. Illia,Av. Marconi y Pte. Illia,3.0,B1684,B1684,1.0,7.0
1075,1069,Hospital Nacional Alejandro Posadas,Hospital Nacional Alejandro Posadas,1.0,Buenos Aires,Buenos Aires,1.0,El Palomar,El Palomar,1.0,Av. Marconi y Pte. Illia,Av. Marconi y Pte. Illia,3.0,B1684,B1684,1.0,7.0
1076,1076,CIMEL,CIMEL,1.0,Buenos Aires,Buenos Aires,1.0,Lanús,Lanús,1.0,Tucumán 1314,Tucumán 1314,3.0,B1824 KAJ,B1824 KAJ,1.0,7.0
1077,1077,Sanatorio Itoiz,Sanatorio Itoiz,1.0,Buenos Aires,Buenos Aires,1.0,Avellaneda,Avellaneda,1.0,Alsina 174,Alsina 174,3.0,B1870CID,B1870CID,1.0,7.0
1078,1024,COIBA Centro de Oncología e Investigación Buenos Aires,Instituto CER S.A.,0.0,Buenos Aires,Buenos Aires,1.0,Quilmes,Quilmes,1.0,Vicente Lopez 1441,Vincente Lopez 1441,3.0,B1878DVB,1878,0.0,5.0
1079,1079,Instituto Medico CER,Instituto Medico CER,1.0,Quilmes,Quilmes,1.0,Buenos Aires,Buenos Aires,1.0,Vicente Lopez 1441,Vicente Lopez 1441,3.0,B1878DVB,B1878DVB,1.0,7.0
1080,1079,Instituto Medico CER,Instituto Medico CER,1.0,Quilmes,Quilmes,1.0,Buenos Aires,Buenos Aires,1.0,Vicente Lopez 1441,Vicente Lopez 1441,3.0,B1878DVB,B1878DVB,1.0,7.0
1081,1081,Sanatorio Urquiza,Sanatorio Urquiza,1.0,Buenos Aires,Buenos Aires,1.0,Quilmes,Quilmes,1.0,Urquiza 1537,Urquiza 1537,3.0,B1878EME,B1878EME,1.0,7.0
1082,1081,Sanatorio Urquiza,Sanatorio Urquiza,1.0,Buenos Aires,Buenos Aires,1.0,Quilmes,Quilmes,1.0,Urquiza 1537,Urquiza 1537,3.0,B1878EME,B1878EME,1.0,7.0
1083,1083,Hospital Italiano de La Plata,Hospital Italiano de La Plata,1.0,Buenos Aires,Buenos Aires,1.0,La Plata,La Plata,1.0,Calle 51 Numero 1724 Entre 29 Y 30,Calle 51 Numero 1724 Entre 29 Y 30,3.0,B1900AX,B1900AX,1.0,7.0
1084,1083,Hospital Italiano de La Plata,Hospital Italiano de La Plata,1.0,Buenos Aires,Buenos Aires,1.0,La Plata,La Plata,1.0,Av. 51 No 1725,Calle 51 Numero 1724 Entre 29 Y 30,0.0,B1900AXI,B1900AX,1.0,4.0
1085,1085,Hospital Italiano de La Plata,Hospital Italiano de La Plata,1.0,La Plata,La Plata,1.0,Buenos Aires,Buenos Aires,1.0,Av. 51 entre 29 y 30,Av. 51 entre 29 y 30,3.0,B1900AXI,B1900AXI,1.0,7.0
1086,1034,Hospital Italiano La Plata,Hospital Italiano de La Plata,1.0,BUENOS AIRES,Buenos Aires,1.0,La Plata,La Plata,1.0,Avenida 51 N 1725Entre 29 Y 30,Avenida 51 nº1725 e/29 y 30,3.0,B1900AXI,1900,0.0,6.0
1087,1087,Hospital Interzonal General de Agudos General San Martín,Hospital Interzonal General de Agudos General San Martín,1.0,Buenos Aires,Buenos Aires,1.0,La Plata,La Plata,1.0,"Avenida 1, N° 1791","Avenida 1, N° 1791",3.0,B1904CFH,B1904CFH,1.0,7.0
1088,1088,Instituto de Nefrología Pergamino,Instituto de Nefrología Pergamino,1.0,Buenos Aires,Buenos Aires,1.0,Pergamino,Pergamino,1.0,Avenida de Mayo 1115,Avenida de Mayo 1115,3.0,B2700CPM,B2700CPM,1.0,7.0
1089,1089,Centro Nefrologico de la Costa,Centro Nefrologico de la Costa,1.0,Buenos Aires,Buenos Aires,1.0,Santa Teresita,Santa Teresita,1.0,Calle 8 N°866,Calle 8 N°866,3.0,B7107DIR,B7107DIR,1.0,7.0
1090,1090,Centro de Investigaciones Medicas Mar del Plata,Centro de Investigaciones Medicas Mar del Plata,1.0,Mar del Plata,Mar del Plata,1.0,Buenos Aires,Buenos Aires,1.0,"Av. Colón 3083, 1 y  5to piso","Av. Colón 3083, 1 y  5to piso",3.0,B7600FYK,B7600FYK,1.0,7.0
1091,1090,Centro de Investigaciones Medicas Mar del Plata,Centro de Investigaciones Medicas Mar del Plata,1.0,Mar del Plata,Mar del Plata,1.0,Buenos Aires,Buenos Aires,1.0,"Av. Colón 3083, 1 y  5to piso","Av. Colón 3083, 1 y  5to piso",3.0,B7600FYK,B7600FYK,1.0,7.0
1092,1092,Clínica Colón,Clínica Colón,1.0,Buenos Aires,Buenos Aires,1.0,Mar del Plata,Mar del Plata,1.0,Avenida Colón 3651,Avenida Colón 3651,3.0,B7600FZD,B7600FZD,1.0,7.0
1093,1093,Instituto Lavalle de Oncologia Y Terapia Radiante,Instituto Lavalle de Oncologia Y Terapia Radiante,1.0,Buenos Aires,Buenos Aires,1.0,Bahía Blanca,Bahía Blanca,1.0,Lavalle 257,Lavalle 257,3.0,B8000INE,B8000INE,1.0,7.0
1094,1093,"Office of Horacio D. Caferri, MD",Instituto Lavalle de Oncologia Y Terapia Radiante,0.0,Buenos Aires,Buenos Aires,1.0,Bahía Blanca,Bahía Blanca,1.0,Lavalle 257,Lavalle 257,3.0,B8000INE,B8000INE,1.0,6.0
1095,1095,Instituto de Investigaciones Metabólicas - IDIM,Instituto de Investigaciones Metabólicas - IDIM,1.0,Buenos Aires,Buenos Aires,1.0,Buenos Aires,Buenos Aires,1.0,Libertad 836 Cordoba 2351,Libertad 836 Cordoba 2351,3.0,C1012AAR,C1012AAR,1.0,7.0
1096,1096,Fundacion Favaloro,Fundacion Favaloro,1.0,Ciudad Autonoma Buenos Aires,Ciudad Autonoma Buenos Aires,1.0,Ciudad Autonoma Buenos Aires,Ciudad Autonoma Buenos Aires,1.0,Av. Belgrano 1746,Av. Belgrano 1746,3.0,C1093AAS,C1093AAS,1.0,7.0
1097,1097,Fundación Favaloro,Fundación Favaloro,1.0,Buenos Aires,Buenos Aires,1.0,Buenos Aires,Buenos Aires,1.0,"Av. Belgrano 1746, 7º piso","Av. Belgrano 1746, 7º piso",3.0,C1093AAS,C1093AAS,1.0,7.0
1098,1097,Fundación Favaloro,Fundación Favaloro,1.0,Buenos Aires,Buenos Aires,1.0,Buenos Aires,Buenos Aires,1.0,"Av. Belgrano 1746, 7º piso","Av. Belgrano 1746, 7º piso",3.0,C1093AAS,C1093AAS,1.0,7.0
1099,1097,Fundación Favaloro,Fundación Favaloro,1.0,Buenos Aires,Buenos Aires,1.0,Buenos Aires,Buenos Aires,1.0,"Av. Belgrano 1746, 7º piso","Av. Belgrano 1746, 7º piso",3.0,C1093AAS,C1093AAS,1.0,7.0
1100,1097,Fundación Favaloro,Fundación Favaloro,1.0,Buenos Aires,Buenos Aires,1.0,Buenos Aires,Buenos Aires,1.0,"Av. Belgrano 1746, 7º piso","Av. Belgrano 1746, 7º piso",3.0,C1093AAS,C1093AAS,1.0,7.0
1101,1097,Fundación Favaloro,Fundación Favaloro,1.0,Buenos Aires,Buenos Aires,1.0,Buenos Aires,Buenos Aires,1.0,"Av. Belgrano 1746, 7º piso","Av. Belgrano 1746, 7º piso",3.0,C1093AAS,C1093AAS,1.0,7.0
1102,1097,Fundación Favaloro,Fundación Favaloro,1.0,Buenos Aires,Buenos Aires,1.0,Buenos Aires,Buenos Aires,1.0,"Av. Belgrano 1746, 7º piso","Av. Belgrano 1746, 7º piso",3.0,C1093AAS,C1093AAS,1.0,7.0
1103,1097,Fundación Favaloro,Fundación Favaloro,1.0,Buenos Aires,Buenos Aires,1.0,Buenos Aires,Buenos Aires,1.0,"Av. Belgrano 1746, 7º piso","Av. Belgrano 1746, 7º piso",3.0,C1093AAS,C1093AAS,1.0,7.0
