SR_NUM_1,SR_NUM_2,SITE_NAME_1,SITE_NAME_2,SITE_NAME_COMPARISON_SCORE,STATE_1,STATE_2,STATE_COMPARISON_SCORE,CITY_1,CITY_2,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_1,CONCAT_ADDRESS_2,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_1,POSTAL_CODE_2,POSTAL_CODE_COMPARISON_SCORE,NUM_OF_MATCHES_FOUND
1366,1366,North Shore Private Hospital,North Shore Private Hospital,1.0,New South Wales,New South Wales,1.0,Saint Leonard's,Saint Leonard's,1.0,1008 Crows Nest Delivery Centre,1008 Crows Nest Delivery Centre,3.0,2065,2065,1.0,7.0
1367,1366,North Shore Private Hospital,North Shore Private Hospital,1.0,New South Wales,New South Wales,1.0,Saint Leonard's,Saint Leonard's,1.0,1008 Crows Nest Delivery Centre,1008 Crows Nest Delivery Centre,3.0,2065,2065,1.0,7.0
1368,1368,Royal North Shore Hospital,Royal North Shore Hospital,1.0,New South Wales,New South Wales,1.0,Saint Leonards,Saint Leonards,1.0,"Pacific HighwayHaematology Department Level 5A, Acute Services Building","Pacific HighwayHaematology Department Level 5A, Acute Services Building",3.0,2065,2065,1.0,7.0
1369,1369,Royal North Shore Hospital,Royal North Shore Hospital,1.0,New South Wales,New South Wales,1.0,St Leonards,St Leonards,1.0,"Level 3 E, Clinical Administrationenal Services Unit-Department of Renal Medicine","Level 3 E, Clinical Administrationenal Services Unit-Department of Renal Medicine",3.0,2065,2065,1.0,7.0
1370,1369,Royal North Shore Hospital,Royal North Shore Hospital,1.0,New South Wales,New South Wales,1.0,St Leonards,St Leonards,1.0,Pacific HighwayDepartment of Medical Oncology,"Level 3 E, Clinical Administrationenal Services Unit-Department of Renal Medicine",0.0,2065,2065,1.0,4.0
1371,1369,Royal North Shore Hospital,Royal North Shore Hospital,1.0,New South Wales,New South Wales,1.0,St Leonards,St Leonards,1.0,Pacific HighwayDepartment of Medical Oncology,"Level 3 E, Clinical Administrationenal Services Unit-Department of Renal Medicine",3.0,2065,2065,1.0,7.0
1372,1372,Royal North Shore Hospital,Royal North Shore Hospital,1.0,NSW,NSW,1.0,Saint Leonards,Saint Leonards,1.0,Acute Services BuildingReserve RoadLevel 5,Acute Services BuildingReserve RoadLevel 5,3.0,2065,2065,1.0,7.0
1373,1372,Royal North Shore Hospital,Royal North Shore Hospital,1.0,NSW,NSW,1.0,Saint Leonards,Saint Leonards,1.0,Medical Oncology DepartmentNorthern Sydney Cancer CentreL1 Acute Services Pacific Highway,Acute Services BuildingReserve RoadLevel 5,0.0,2065,2065,1.0,4.0
1374,1372,Royal North Shore Hospital,Royal North Shore Hospital,1.0,NSW,NSW,1.0,Saint Leonards,Saint Leonards,1.0,Pacific Highway,Acute Services BuildingReserve RoadLevel 5,0.0,2065,2065,1.0,4.0
1375,1375,Royal North Shore Hospital,Royal North Shore Hospital,1.0,NSW,NSW,1.0,St Leonards,St Leonards,1.0,Level 5 ASBPacific Hwy,Level 5 ASBPacific Hwy,3.0,2065,2065,1.0,7.0
1376,1375,Royal North Shore Hospital,Royal North Shore Hospital,1.0,NSW,NSW,1.0,St Leonards,St Leonards,1.0,Reserve Road,Level 5 ASBPacific Hwy,0.0,2065,2065,1.0,4.0
1377,1377,Sydney Adventist Hospital,Sydney Adventist Hospital,1.0,New South Wales,New South Wales,1.0,Wahroonga,Wahroonga,1.0,"185 Fox Valley RoadClinical Trials Unit, Clinical Services Building","185 Fox Valley RoadClinical Trials Unit, Clinical Services Building",3.0,2076,2076,1.0,7.0
1378,1378,St George Hospital,St George Hospital,1.0,New South Wales,New South Wales,1.0,Kogarah,Kogarah,1.0,Gray StreetMedical Oncology Department,Gray StreetMedical Oncology Department,3.0,2137,2137,1.0,7.0
1379,1379,Concord Repatriation General Hospital,Concord Repatriation General Hospital,1.0,Concord,Concord,1.0,New South Wales,New South Wales,1.0,"Renal Unit  4W  Concord Repatriation General Hospital,  Hospital Road","Renal Unit  4W  Concord Repatriation General Hospital,  Hospital Road",3.0,2139,2139,1.0,7.0
1380,1379,Concord Repatriation General Hospital,Concord Repatriation General Hospital,1.0,Concord,Concord,1.0,New South Wales,New South Wales,1.0,"Renal Unit  4W  Concord Repatriation General Hospital,  Hospital Road","Renal Unit  4W  Concord Repatriation General Hospital,  Hospital Road",3.0,2139,2139,1.0,7.0
1381,1381,Concord Repatriation General Hospital,Concord Repatriation General Hospital,1.0,New South Wales,New South Wales,1.0,Concord,Concord,1.0,600 Highland Avenue,600 Highland Avenue,3.0,2139,2139,1.0,7.0
1382,1381,Concord Repatriation General Hospital,Concord Repatriation General Hospital,1.0,New South Wales,New South Wales,1.0,Concord,Concord,1.0,Hospital Road,600 Highland Avenue,0.0,2139,2139,1.0,4.0
1383,1381,Concord Repatriation General Hospital,Concord Repatriation General Hospital,1.0,New South Wales,New South Wales,1.0,Concord,Concord,1.0,Hospital RoadHaematology Department,600 Highland Avenue,0.0,2139,2139,1.0,4.0
1384,1381,Concord Repatriation General Hospital,Concord Repatriation General Hospital,1.0,New South Wales,New South Wales,1.0,Concord,Concord,1.0,Hospital Road,600 Highland Avenue,3.0,2139,2139,1.0,7.0
1385,1381,Concord Repatriation General Hospital,Concord Repatriation General Hospital,1.0,New South Wales,New South Wales,1.0,Concord,Concord,1.0,Hospital Road,600 Highland Avenue,3.0,2139,2139,1.0,7.0
1386,1381,Concord Repatriation General Hospital,Concord Repatriation General Hospital,1.0,New South Wales,New South Wales,1.0,Concord,Concord,1.0,Hospital Road,600 Highland Avenue,3.0,2139,2139,1.0,7.0
1387,1381,Concord Repatriation General Hospital,Concord Repatriation General Hospital,1.0,New South Wales,New South Wales,1.0,Concord,Concord,1.0,Hospital Road,600 Highland Avenue,3.0,2139,2139,1.0,7.0
1388,1381,Concord Repatriation General Hospital,Concord Repatriation General Hospital,1.0,New South Wales,New South Wales,1.0,Concord,Concord,1.0,Hospital Road,600 Highland Avenue,3.0,2139,2139,1.0,7.0
1389,1381,Concord Repatriation General Hospital,Concord Repatriation General Hospital,1.0,New South Wales,New South Wales,1.0,Concord,Concord,1.0,Hospital Road,600 Highland Avenue,3.0,2139,2139,1.0,7.0
1390,1381,Concord Repatriation General Hospital,Concord Repatriation General Hospital,1.0,New South Wales,New South Wales,1.0,Concord,Concord,1.0,Hospital Road,600 Highland Avenue,3.0,2139,2139,1.0,7.0
1391,1391,Concord Repatriation General Hospital,Concord Repatriation General Hospital,1.0,NSW,NSW,1.0,Concord,Concord,1.0,Hospital RoadGastroenterology And Liver Services,Hospital RoadGastroenterology And Liver Services,3.0,2139,2139,1.0,7.0
1392,1381,Concord Repatriation General Hospital,Concord Repatriation General Hospital,1.0,NSW,New South Wales,0.0,Concord,Concord,1.0,Hospital Road,600 Highland Avenue,3.0,2139,2139,1.0,6.0
1393,1391,Concord Repatriation General Hospital,Concord Repatriation General Hospital,1.0,NSW,NSW,1.0,Concord,Concord,1.0,"Level 1 West, Hospital Road",Hospital RoadGastroenterology And Liver Services,0.0,2139,2139,1.0,4.0
1394,1394,Westmead Hospital,Westmead Hospital,1.0,New South Wales,New South Wales,1.0,Westmead,Westmead,1.0,"Hawkesbury RoadHaematology Department, Clinical Trials OfficeLevel 2 Westmead Hospital","Hawkesbury RoadHaematology Department, Clinical Trials OfficeLevel 2 Westmead Hospital",3.0,214,214,1.0,7.0
1395,1395,Children's Hospital at Westmead,Children's Hospital at Westmead,1.0,New South Wales,New South Wales,1.0,Westmead,Westmead,1.0,Corner of Hawkesbury Road and Hainsworth StreetKids Research Institute,Corner of Hawkesbury Road and Hainsworth StreetKids Research Institute,3.0,2145,2145,1.0,7.0
1396,1395,Children's Hospital at Westmead,Children's Hospital at Westmead,1.0,New South Wales,New South Wales,1.0,Westmead,Westmead,1.0,Corner of Hawkesbury Road and Hainsworth StreetKids Research Institute,Corner of Hawkesbury Road and Hainsworth StreetKids Research Institute,3.0,2145,2145,1.0,7.0
1397,1395,Children's Hospital at Westmead,Children's Hospital at Westmead,1.0,New South Wales,New South Wales,1.0,Westmead,Westmead,1.0,Corner of Hawkesbury Road and Hainsworth Street,Corner of Hawkesbury Road and Hainsworth StreetKids Research Institute,0.0,2145,2145,1.0,4.0
1398,1395,Children's Hospital at Westmead,Children's Hospital at Westmead,1.0,New South Wales,New South Wales,1.0,Westmead,Westmead,1.0,Corner of Hawkesbury Road and Hainsworth StreetOncology BMTLocked Bag 4001,Corner of Hawkesbury Road and Hainsworth StreetKids Research Institute,0.0,2145,2145,1.0,4.0
1399,1395,Children's Hospital at Westmead,Children's Hospital at Westmead,1.0,New South Wales,New South Wales,1.0,Westmead,Westmead,1.0,Locked Bag 4001,Corner of Hawkesbury Road and Hainsworth StreetKids Research Institute,0.0,2145,2145,1.0,4.0
1400,1395,Children's Hospital at Westmead,Children's Hospital at Westmead,1.0,New South Wales,New South Wales,1.0,Westmead,Westmead,1.0,LOCKED BAG 4001,Corner of Hawkesbury Road and Hainsworth StreetKids Research Institute,3.0,2145,2145,1.0,7.0
1401,1395,Children's Hospital at Westmead,Children's Hospital at Westmead,1.0,New South Wales,New South Wales,1.0,Westmead,Westmead,1.0,Locked Bag 4001,Corner of Hawkesbury Road and Hainsworth StreetKids Research Institute,3.0,2145,2145,1.0,7.0
1402,1402,Children's Hospital at Westmead,Children's Hospital at Westmead,1.0,NSW,NSW,1.0,Westmead,Westmead,1.0,Hawkesbury RoadGenetic Metabolic Disorders Services,Hawkesbury RoadGenetic Metabolic Disorders Services,3.0,2145,2145,1.0,7.0
1403,1395,The Children's Hospital at Westmead,Children's Hospital at Westmead,1.0,NSW,New South Wales,0.0,Westmead,Westmead,1.0,Corner Hawkesbury Road and Hainsworth Street,Corner of Hawkesbury Road and Hainsworth StreetKids Research Institute,3.0,2145,2145,1.0,6.0
1404,1404,Westmead Hospital,Westmead Hospital,1.0,New South Wales,New South Wales,1.0,Westmead,Westmead,1.0,"Corner of Hawkesbury and Darcy RoadsHaematology Department, Clinical Trials OfficeLevel 2, Ward C5A","Corner of Hawkesbury and Darcy RoadsHaematology Department, Clinical Trials OfficeLevel 2, Ward C5A",3.0,2145,2145,1.0,7.0
1405,1404,Westmead Hospital,Westmead Hospital,1.0,New South Wales,New South Wales,1.0,Westmead,Westmead,1.0,Corner of Hawkesbury and Darcy Roads,"Corner of Hawkesbury and Darcy RoadsHaematology Department, Clinical Trials OfficeLevel 2, Ward C5A",0.0,2145,2145,1.0,4.0
1406,1404,Westmead Hospital,Westmead Hospital,1.0,New South Wales,New South Wales,1.0,Westmead,Westmead,1.0,"Corner of Hawkesbury and Darcy RoadsHaematology Department, Clinical Trials OfficeLevel 2, Ward C5A","Corner of Hawkesbury and Darcy RoadsHaematology Department, Clinical Trials OfficeLevel 2, Ward C5A",3.0,2145,2145,1.0,7.0
1407,1404,Westmead Hospital,Westmead Hospital,1.0,New South Wales,New South Wales,1.0,Westmead,Westmead,1.0,"Corner of Hawkesbury and Darcy RoadsHaematology Department, Clinical Trials OfficeLevel 2, Ward C5A","Corner of Hawkesbury and Darcy RoadsHaematology Department, Clinical Trials OfficeLevel 2, Ward C5A",3.0,2145,2145,1.0,7.0
1408,1404,Westmead Hospital,Westmead Hospital,1.0,New South Wales,New South Wales,1.0,Westmead,Westmead,1.0,Corner of Hawkesbury Road and Darcy Road,"Corner of Hawkesbury and Darcy RoadsHaematology Department, Clinical Trials OfficeLevel 2, Ward C5A",3.0,2145,2145,1.0,7.0
1409,1404,Westmead Hospital,Westmead Hospital,1.0,New South Wales,New South Wales,1.0,Westmead,Westmead,1.0,"Hawkesbury RdC5a, Westmead Hospital","Corner of Hawkesbury and Darcy RoadsHaematology Department, Clinical Trials OfficeLevel 2, Ward C5A",0.0,2145,2145,1.0,4.0
1410,1404,Westmead Hospital,Westmead Hospital,1.0,New South Wales,New South Wales,1.0,Westmead,Westmead,1.0,"Hawkesbury RoadHaematology Department, Clinical Trials OfficeLevel 2, Ward C5A","Corner of Hawkesbury and Darcy RoadsHaematology Department, Clinical Trials OfficeLevel 2, Ward C5A",3.0,2145,2145,1.0,7.0
1411,1411,Westmead Hospital,Westmead Hospital,1.0,NSW,NSW,1.0,Westmead,Westmead,1.0,"Clinical Trial Office, Ward C5A","Clinical Trial Office, Ward C5A",3.0,2145,2145,1.0,7.0
1412,1404,Westmead Hospital,Westmead Hospital,1.0,NSW,New South Wales,0.0,Westmead,Westmead,1.0,Corner of Hawkesbury and Darcy Roads,"Corner of Hawkesbury and Darcy RoadsHaematology Department, Clinical Trials OfficeLevel 2, Ward C5A",3.0,2145,2145,1.0,6.0
1413,1411,Westmead Hospital,Westmead Hospital,1.0,NSW,NSW,1.0,Westmead,Westmead,1.0,Dept of Medical OncologyHawkesbury RoadSydney West Cancer Trials Center,"Clinical Trial Office, Ward C5A",0.0,2145,2145,1.0,4.0
1414,1411,Westmead Hospital,Westmead Hospital,1.0,NSW,NSW,1.0,Westmead,Westmead,1.0,Post Office Box 633,"Clinical Trial Office, Ward C5A",0.0,2145,2145,1.0,4.0
1415,1415,Westmead Institute for Medical Research,Westmead Institute for Medical Research,1.0,NSW,NSW,1.0,Westmead,Westmead,1.0,Corner of Darcy and Hawkesbury Road,Corner of Darcy and Hawkesbury Road,3.0,2145,2145,1.0,7.0
1416,1416,Blacktown Hospital,Blacktown Hospital,1.0,New South Wales,New South Wales,1.0,Blacktown,Blacktown,1.0,"18 Blacktown RoadBlock A, Level 3","18 Blacktown RoadBlock A, Level 3",3.0,2148,2148,1.0,7.0
1417,1417,Westmead Hospital,Westmead Hospital,1.0,NSW,NSW,1.0,Northmead,Northmead,1.0,"Redbank Road, Pharmacy Distribution Center, Gate 4 Vdct Dock 6Centre for Infectious Disease and Microbiology","Redbank Road, Pharmacy Distribution Center, Gate 4 Vdct Dock 6Centre for Infectious Disease and Microbiology",3.0,2152,2152,1.0,7.0
1418,1417,Westmead Hospital,Westmead Hospital,1.0,NSW,NSW,1.0,Northmead,Northmead,1.0,"Redbank Road, Pharmacy Distribution Center, Gate 4 Vdct Dock 6","Redbank Road, Pharmacy Distribution Center, Gate 4 Vdct Dock 6Centre for Infectious Disease and Microbiology",0.0,2152,2152,1.0,4.0
1419,1417,Westmead Hospital,Westmead Hospital,1.0,NSW,NSW,1.0,Northmead,Northmead,1.0,"Redbank Road, Pharmacy Distribution Center, Gate 4 Vdct Dock 6","Redbank Road, Pharmacy Distribution Center, Gate 4 Vdct Dock 6Centre for Infectious Disease and Microbiology",3.0,2152,2152,1.0,7.0
1420,1420,Liverpool Hospital,Liverpool Hospital,1.0,New South Wales,New South Wales,1.0,Liverpool,Liverpool,1.0,Corner of Elizabeth and Goulburn StreetsDepartment of Gastroenterology,Corner of Elizabeth and Goulburn StreetsDepartment of Gastroenterology,3.0,2170,2170,1.0,7.0
1421,1420,Liverpool Hospital,Liverpool Hospital,1.0,New South Wales,New South Wales,1.0,Liverpool,Liverpool,1.0,Corner of Elizabeth and Goulburn StreetsDepartment of Gastroenterology,Corner of Elizabeth and Goulburn StreetsDepartment of Gastroenterology,3.0,2170,2170,1.0,7.0
