SR_NUM_1,SR_NUM_2,SITE_NAME_1,SITE_NAME_2,SITE_NAME_COMPARISON_SCORE,STATE_1,STATE_2,STATE_COMPARISON_SCORE,CITY_1,CITY_2,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_1,CONCAT_ADDRESS_2,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_1,POSTAL_CODE_2,POSTAL_CODE_COMPARISON_SCORE,NUM_OF_MATCHES_FOUND
7886,7886,Fondazione PTV Policlinico Tor Vergata,Fondazione PTV Policlinico Tor Vergata,1.0,Lazio,Lazio,1.0,Rome,Rome,1.0,Viale Oxford 81Azienda Ospedaliera Universitaria Policlinico Tor Vergata,Viale Oxford 81Azienda Ospedaliera Universitaria Policlinico Tor Vergata,3.0,00133,00133,1.0,7.0
7887,7886,Fondazione PTV Policlinico Tor Vergata,Fondazione PTV Policlinico Tor Vergata,1.0,Lazio,Lazio,1.0,Rome,Rome,1.0,Viale Oxford 81Azienda Ospedaliera Universitaria Policlinico Tor Vergata,Viale Oxford 81Azienda Ospedaliera Universitaria Policlinico Tor Vergata,3.0,00133,00133,1.0,7.0
7888,7886,Fondazione PTV Policlinico Tor Vergata,Fondazione PTV Policlinico Tor Vergata,1.0,Lazio,Lazio,1.0,Rome,Rome,1.0,Viale Oxford 81Azienda Ospedaliera Universitaria Policlinico Tor Vergata,Viale Oxford 81Azienda Ospedaliera Universitaria Policlinico Tor Vergata,3.0,00133,00133,1.0,7.0
7889,7886,Fondazione PTV Policlinico Tor Vergata,Fondazione PTV Policlinico Tor Vergata,1.0,Lazio,Lazio,1.0,Rome,Rome,1.0,Viale Oxford 81Azienda Ospedaliera Universitaria Policlinico Tor Vergata,Viale Oxford 81Azienda Ospedaliera Universitaria Policlinico Tor Vergata,3.0,00133,00133,1.0,7.0
7890,7886,Fondazione PTV Policlinico Tor Vergata,Fondazione PTV Policlinico Tor Vergata,1.0,Lazio,Lazio,1.0,Rome,Rome,1.0,Viale Oxford 81Azienda Ospedaliera Universitaria Policlinico Tor Vergata,Viale Oxford 81Azienda Ospedaliera Universitaria Policlinico Tor Vergata,3.0,00133,00133,1.0,7.0
7891,7879,Fondazione PTV Policlinico Tor Vergata,Fondazione PTV Policlinico Tor Vergata,1.0,Lazio,Lazio,1.0,Rome,Roma,0.0,Viale Oxford 81,"Viale Oxford, 81",3.0,00133,00133,1.0,6.0
7892,7886,Fondazione PTV Policlinico Tor Vergata,Fondazione PTV Policlinico Tor Vergata,1.0,Lazio,Lazio,1.0,Rome,Rome,1.0,Viale Oxford 81Azienda Ospedaliera Universitaria Policlinico Tor Vergata,Viale Oxford 81Azienda Ospedaliera Universitaria Policlinico Tor Vergata,3.0,00133,00133,1.0,7.0
7893,7893,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,1.0,Roma,Roma,1.0,Roma,Roma,1.0,"via Tommaso Gargollo  24Largo Agostino Gemelli, 8","via Tommaso Gargollo  24Largo Agostino Gemelli, 8",3.0,00137,00137,1.0,7.0
7894,7893,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,1.0,Roma,Roma,1.0,Roma,Roma,1.0,"via Tommaso Gargollo  24Largo Agostino Gemelli, 8","via Tommaso Gargollo  24Largo Agostino Gemelli, 8",3.0,00137,00137,1.0,7.0
7895,7895,Istituto Nationale Tumori Regina Elena,Istituto Nationale Tumori Regina Elena,1.0,ROMA,ROMA,1.0,Roma,Roma,1.0,Via Elio Chianesi 53,Via Elio Chianesi 53,3.0,00144,00144,1.0,7.0
7896,7896,Istituto Nazionale Tumori Regina Elena,Istituto Nazionale Tumori Regina Elena,1.0,Lazio,Lazio,1.0,Rome,Rome,1.0,Via Elio Chianesi 53Istituti Fisioterapici Ospitalieri,Via Elio Chianesi 53Istituti Fisioterapici Ospitalieri,3.0,00144,00144,1.0,7.0
7897,7897,Ospedale S Eugenio,Ospedale S Eugenio,1.0,Lazio,Lazio,1.0,Roma,Roma,1.0,Piazzale Dell'umanesimo 10Divisione Di Ematologia,Piazzale Dell'umanesimo 10Divisione Di Ematologia,3.0,00144,00144,1.0,7.0
7898,7898,Ospedale S Eugenio,Ospedale S Eugenio,1.0,Lazio,Lazio,1.0,Roma,Roma,1.0,Piazzale Umanesimo 10Unità Operativa Complessa Ematologia,Piazzale Umanesimo 10Unità Operativa Complessa Ematologia,3.0,00144,00144,1.0,7.0
7899,7899,Ospedale Pediatrico Bambino Gesu,Ospedale Pediatrico Bambino Gesu,1.0,ROMA,ROMA,1.0,Roma,Roma,1.0,EndocrinologiaViale di San Paolo 15,EndocrinologiaViale di San Paolo 15,3.0,00146,00146,1.0,7.0
7900,7900,Azienda Ospedaliera San Camillo Forlanini,Azienda Ospedaliera San Camillo Forlanini,1.0,Lazio,Lazio,1.0,Roma,Roma,1.0,Circonvallazione GianicolenseUnità Di Ematologia E Centro Trapianti Di Cellule Staminali,Circonvallazione GianicolenseUnità Di Ematologia E Centro Trapianti Di Cellule Staminali,3.0,00152,00152,1.0,7.0
7901,7901,Azienda Ospedaliera San Camillo Forlanini,Azienda Ospedaliera San Camillo Forlanini,1.0,Lazio,Lazio,1.0,Roma,Roma,1.0,Circonvallazione Gianicolense 87U.O.S.D. Malattie Intestinali Croniche,Circonvallazione Gianicolense 87U.O.S.D. Malattie Intestinali Croniche,3.0,00152,00152,1.0,7.0
7902,7902,Azienda Ospedaliera San Camillo Forlanini,Azienda Ospedaliera San Camillo Forlanini,1.0,LAZIO,LAZIO,1.0,Roma,Roma,1.0,Circonvallazione Gianicolense 87,Circonvallazione Gianicolense 87,3.0,00152,00152,1.0,7.0
7903,7903,Azienda Ospedaliera San Camillo Forlanini,Azienda Ospedaliera San Camillo Forlanini,1.0,Lazio,Lazio,1.0,Roma,Roma,1.0,"Circonvallazione Gianicolense 87Gastroenterol. ed endoscopia dig, e diagn. operat.","Circonvallazione Gianicolense 87Gastroenterol. ed endoscopia dig, e diagn. operat.",3.0,00152,00152,1.0,7.0
7904,7901,Azienda Ospedaliera San Camillo Forlanini,Azienda Ospedaliera San Camillo Forlanini,1.0,Lazio,Lazio,1.0,Roma,Roma,1.0,Circonvallazione Gianicolense 87U.O.S.D. Malattie Intestinali Croniche,Circonvallazione Gianicolense 87U.O.S.D. Malattie Intestinali Croniche,3.0,00152,00152,1.0,7.0
7905,7901,Azienda Ospedaliera San Camillo Forlanini,Azienda Ospedaliera San Camillo Forlanini,1.0,Lazio,Lazio,1.0,Roma,Roma,1.0,Circonvallazione Gianicolense 87U.O.S.D. Malattie Intestinali Croniche,Circonvallazione Gianicolense 87U.O.S.D. Malattie Intestinali Croniche,3.0,00152,00152,1.0,7.0
7906,7901,Azienda Ospedaliera San Camillo Forlanini,Azienda Ospedaliera San Camillo Forlanini,1.0,Lazio,Lazio,1.0,Roma,Roma,1.0,Circonvallazione Gianicolense 87U.O.S.D. Malattie Intestinali Croniche,Circonvallazione Gianicolense 87U.O.S.D. Malattie Intestinali Croniche,3.0,00152,00152,1.0,7.0
7907,7903,Azienda Ospedaliera San Camillo Forlanini,Azienda Ospedaliera San Camillo Forlanini,1.0,Lazio,Lazio,1.0,Roma,Roma,1.0,"Circonvallazione Gianicolense 87Gastroenterol. ed endoscopia dig, e diagn. operat.","Circonvallazione Gianicolense 87Gastroenterol. ed endoscopia dig, e diagn. operat.",3.0,00152,00152,1.0,7.0
7908,7903,Azienda Ospedaliera San Camillo Forlanini,Azienda Ospedaliera San Camillo Forlanini,1.0,Lazio,Lazio,1.0,Roma,Roma,1.0,"Circonvallazione Gianicolense 87Gastroenterol. ed endoscopia dig, e diagn. operat.","Circonvallazione Gianicolense 87Gastroenterol. ed endoscopia dig, e diagn. operat.",3.0,00152,00152,1.0,7.0
7909,7903,Azienda Ospedaliera San Camillo Forlanini,Azienda Ospedaliera San Camillo Forlanini,1.0,Lazio,Lazio,1.0,Roma,Roma,1.0,Circonvallazione Gianicolense 87Gastroenterol.ed endoscopia digestiva -diagnostica,"Circonvallazione Gianicolense 87Gastroenterol. ed endoscopia dig, e diagn. operat.",3.0,00152,00152,1.0,7.0
7910,7903,Azienda Ospedaliera San Camillo Forlanini,Azienda Ospedaliera San Camillo Forlanini,1.0,Lazio,Lazio,1.0,Roma,Roma,1.0,"Circonvallazione Gianicolense 87Gastroenterol. ed endoscopia dig, e diagn. operat.","Circonvallazione Gianicolense 87Gastroenterol. ed endoscopia dig, e diagn. operat.",3.0,00152,00152,1.0,7.0
7911,7900,Azienda Ospedaliera San Camillo Forlanini,Azienda Ospedaliera San Camillo Forlanini,1.0,Lazio,Lazio,1.0,Roma,Roma,1.0,"Circonvallazione Gianicolense, 87Unità Operativa Di Cardiologia Interventistica",Circonvallazione GianicolenseUnità Di Ematologia E Centro Trapianti Di Cellule Staminali,0.0,00152,00152,1.0,4.0
7912,7900,Azienda Ospedaliera San Camillo Forlanini,Azienda Ospedaliera San Camillo Forlanini,1.0,Lazio,Lazio,1.0,Roma,Roma,1.0,"Circonvallazione Gianicolense, 87Unità Di Ematologia E Centro Trapianti Di Cellule Staminali",Circonvallazione GianicolenseUnità Di Ematologia E Centro Trapianti Di Cellule Staminali,3.0,00152,00152,1.0,7.0
7913,7902,Azienda Ospedaliera San Camillo Forlanini,Azienda Ospedaliera San Camillo Forlanini,1.0,Lazio,LAZIO,1.0,Roma,Roma,1.0,"Circonvallazione Gianicolense, 87",Circonvallazione Gianicolense 87,3.0,00152,00152,1.0,7.0
7914,7900,Azienda Ospedaliera San Camillo Forlanini,Azienda Ospedaliera San Camillo Forlanini,1.0,Lazio,Lazio,1.0,Roma,Roma,1.0,"Circonvallazione Gianicolense, 87Unità Di Ematologia E Centro Trapianti Di Cellule Staminali",Circonvallazione GianicolenseUnità Di Ematologia E Centro Trapianti Di Cellule Staminali,3.0,00152,00152,1.0,7.0
7915,7915,Azienda Ospedaliera San Camillo Forlanini,Azienda Ospedaliera San Camillo Forlanini,1.0,Roma,Roma,1.0,Roma,Roma,1.0,Circonvallazione Gianicolense 87c/o Azienda Ospedaliera San Camillo- Forlanini,Circonvallazione Gianicolense 87c/o Azienda Ospedaliera San Camillo- Forlanini,3.0,00152,00152,1.0,7.0
7916,7902,Azienda Ospedaliera San Camillo Forlanini,Azienda Ospedaliera San Camillo Forlanini,1.0,Roma,LAZIO,0.0,Roma,Roma,1.0,"Circonvallazione Gianicolese, 87",Circonvallazione Gianicolense 87,3.0,00152,00152,1.0,6.0
7917,7915,Azienda Ospedaliera San Camillo Forlanini,Azienda Ospedaliera San Camillo Forlanini,1.0,ROMA,Roma,1.0,Roma,Roma,1.0,Unit Operativa di Oncologia MedicaCirconvallazione Gianicolense 871 piano,Circonvallazione Gianicolense 87c/o Azienda Ospedaliera San Camillo- Forlanini,0.0,00152,00152,1.0,4.0
7918,7918,Azienda Ospedaliera Universitaria Policlinico Umberto I - Università di Roma La Sapienza,Azienda Ospedaliera Universitaria Policlinico Umberto I - Università di Roma La Sapienza,1.0,Roma,Roma,1.0,Roma,Roma,1.0,Via Benevento 6Dipartimento di ematologia Clinical Trial Service Piano -1,Via Benevento 6Dipartimento di ematologia Clinical Trial Service Piano -1,3.0,00161,00161,1.0,7.0
7919,7919,Azienda Ospedaliera Universitaria Policlinico Umberto I - Università di Roma La Sapienza,Azienda Ospedaliera Universitaria Policlinico Umberto I - Università di Roma La Sapienza,1.0,Roma,Roma,1.0,Roma,Roma,1.0,"Via Benevento, 6","Via Benevento, 6",3.0,00161,00161,1.0,7.0
7920,7919,Azienda Ospedaliera Universitaria Policlinico Umberto I - Università di Roma La Sapienza,Azienda Ospedaliera Universitaria Policlinico Umberto I - Università di Roma La Sapienza,1.0,Roma,Roma,1.0,Roma,Roma,1.0,"Via Benevento, 6","Via Benevento, 6",3.0,00161,00161,1.0,7.0
7921,7919,Azienda Ospedaliera Universitaria Policlinico Umberto I - Università di Roma La Sapienza,Azienda Ospedaliera Universitaria Policlinico Umberto I - Università di Roma La Sapienza,1.0,Roma,Roma,1.0,Roma,Roma,1.0,"Via Benevento, 6","Via Benevento, 6",3.0,00161,00161,1.0,7.0
7922,7919,Azienda Ospedaliera Universitaria Policlinico Umberto I - Università di Roma La Sapienza,Azienda Ospedaliera Universitaria Policlinico Umberto I - Università di Roma La Sapienza,1.0,Roma,Roma,1.0,Roma,Roma,1.0,"Via Benevento, 6","Via Benevento, 6",3.0,00161,00161,1.0,7.0
7923,7919,Azienda Ospedaliera Universitaria Policlinico Umberto I - Università di Roma La Sapienza,Azienda Ospedaliera Universitaria Policlinico Umberto I - Università di Roma La Sapienza,1.0,Roma,Roma,1.0,Roma,Roma,1.0,"Via Benevento, 6","Via Benevento, 6",3.0,00161,00161,1.0,7.0
7924,7924,Azienda Ospedaliera Universitaria Policlinico Umberto I - Università di Roma La Sapienza,Azienda Ospedaliera Universitaria Policlinico Umberto I - Università di Roma La Sapienza,1.0,Roma,Roma,1.0,Roma,Roma,1.0,"Via dell'Università, 30","Via dell'Università, 30",3.0,00161,00161,1.0,7.0
7925,7924,Azienda Ospedaliera Universitaria Policlinico Umberto I - Università di Roma La Sapienza,Azienda Ospedaliera Universitaria Policlinico Umberto I - Università di Roma La Sapienza,1.0,Roma,Roma,1.0,Roma,Roma,1.0,"Via dell'Università, 30","Via dell'Università, 30",3.0,00161,00161,1.0,7.0
7926,7926,Azienda Ospedaliera Universitaria Policlinico Umberto I - Università di Roma La Sapienza,Azienda Ospedaliera Universitaria Policlinico Umberto I - Università di Roma La Sapienza,1.0,Rome,Rome,1.0,Roma,Roma,1.0,Viale Del Policlinico 151,Viale Del Policlinico 151,3.0,00161,00161,1.0,7.0
7927,7927,Azienda Policlinico Umberto I,Azienda Policlinico Umberto I,1.0,Lazio,Lazio,1.0,Roma,Roma,1.0,Via Benevento 6Dipartimento Di Biotecnologie ed Ematologia - Sezione Ematologia,Via Benevento 6Dipartimento Di Biotecnologie ed Ematologia - Sezione Ematologia,3.0,00161,00161,1.0,7.0
7928,7928,Azienda Policlinico Umberto I,Azienda Policlinico Umberto I,1.0,Lazio,Lazio,1.0,Roma,Roma,1.0,Via Benevento 6,Via Benevento 6,3.0,00161,00161,1.0,7.0
7929,7928,Azienda Policlinico Umberto I,Azienda Policlinico Umberto I,1.0,Lazio,Lazio,1.0,Roma,Roma,1.0,Via Benevento 6,Via Benevento 6,3.0,00161,00161,1.0,7.0
7930,7927,Azienda Policlinico Umberto I,Azienda Policlinico Umberto I,1.0,Lazio,Lazio,1.0,Roma,Roma,1.0,Via Benevento 6Dipartimento Di Biotecnologie Cellulari Ed Ematologia,Via Benevento 6Dipartimento Di Biotecnologie ed Ematologia - Sezione Ematologia,3.0,00161,00161,1.0,7.0
7931,7928,Azienda Policlinico Umberto I,Azienda Policlinico Umberto I,1.0,Lazio,Lazio,1.0,Roma,Roma,1.0,Via Benevento 6,Via Benevento 6,3.0,00161,00161,1.0,7.0
7932,7927,Azienda Policlinico Umberto I,Azienda Policlinico Umberto I,1.0,Lazio,Lazio,1.0,Roma,Roma,1.0,Via Benevento 6Dipartimento Di Biotecnologie ed Ematologia - Sezione Ematologia,Via Benevento 6Dipartimento Di Biotecnologie ed Ematologia - Sezione Ematologia,3.0,00161,00161,1.0,7.0
7933,7927,Azienda Policlinico Umberto I,Azienda Policlinico Umberto I,1.0,Lazio,Lazio,1.0,Roma,Roma,1.0,"Via Benevento, 6UOC Ematologia, Dipartimento di Biotecnologie Cellulari ed Ematologia",Via Benevento 6Dipartimento Di Biotecnologie ed Ematologia - Sezione Ematologia,3.0,00161,00161,1.0,7.0
7934,7927,Azienda Policlinico Umberto I,Azienda Policlinico Umberto I,1.0,Lazio,Lazio,1.0,Roma,Roma,1.0,"Via Benevento, 6UOC Ematologia, Dipartimento di Biotecnologie Cellulari ed Ematologia",Via Benevento 6Dipartimento Di Biotecnologie ed Ematologia - Sezione Ematologia,3.0,00161,00161,1.0,7.0
7935,7927,Azienda Policlinico Umberto I,Azienda Policlinico Umberto I,1.0,Lazio,Lazio,1.0,Roma,Roma,1.0,"Via Benevento, 6UOC Ematologia, Dipartimento di Biotecnologie Cellulari ed Ematologia",Via Benevento 6Dipartimento Di Biotecnologie ed Ematologia - Sezione Ematologia,3.0,00161,00161,1.0,7.0
7936,7936,Azienda Policlinico Umberto I,Azienda Policlinico Umberto I,1.0,Lazio,Lazio,1.0,Roma,Roma,1.0,Viale del Policlinico 155Dipartimento di Scienze dell'Invecchiamento,Viale del Policlinico 155Dipartimento di Scienze dell'Invecchiamento,3.0,00161,00161,1.0,7.0
7937,7936,Azienda Policlinico Umberto I,Azienda Policlinico Umberto I,1.0,Lazio,Lazio,1.0,Roma,Roma,1.0,Viale del Policlinico 155Dipartimento di Scienze dell'Invecchiamento,Viale del Policlinico 155Dipartimento di Scienze dell'Invecchiamento,3.0,00161,00161,1.0,7.0
7938,7927,Azienda Policlinico Umberto I,Azienda Policlinico Umberto I,1.0,Lazio,Lazio,1.0,Roma,Roma,1.0,Viale del Policlinico 155Dipartimento di Biotecnologie Cellulari ed Ematologia,Via Benevento 6Dipartimento Di Biotecnologie ed Ematologia - Sezione Ematologia,3.0,00161,00161,1.0,7.0
7939,7936,Azienda Policlinico Umberto I,Azienda Policlinico Umberto I,1.0,Lazio,Lazio,1.0,Roma,Roma,1.0,Viale del Policlinico 155Dipartimento di Scienze dell'Invecchiamento,Viale del Policlinico 155Dipartimento di Scienze dell'Invecchiamento,3.0,00161,00161,1.0,7.0
7940,7927,Azienda Policlinico Umberto I,Azienda Policlinico Umberto I,1.0,Lazio,Lazio,1.0,Roma,Roma,1.0,Viale Regina Elena 324Dipartimento di Medicina Sperimentale – Sez. di Fisiopatologia Medica ed Endocrinologia,Via Benevento 6Dipartimento Di Biotecnologie ed Ematologia - Sezione Ematologia,0.0,00161,00161,1.0,4.0
7941,7941,Azienda Policlinico Umberto I,Azienda Policlinico Umberto I,1.0,Roma,Roma,1.0,Roma,Roma,1.0,Via Benevento 6Centro di Ematologia,Via Benevento 6Centro di Ematologia,3.0,00161,00161,1.0,7.0
7942,7941,Azienda Policlinico Umberto I,Azienda Policlinico Umberto I,1.0,Roma,Roma,1.0,Roma,Roma,1.0,"Via Benevento, 6Centro di Ematologia",Via Benevento 6Centro di Ematologia,3.0,00161,00161,1.0,7.0
7943,7943,Centro di Ematologia Policlinico Umberto I Universita Sapienza di Roma,Centro di Ematologia Policlinico Umberto I Universita Sapienza di Roma,1.0,ROMA,ROMA,1.0,Roma,Roma,1.0,Dipartamento di Biotecnologie Cellulari ed EmatologiaSezione di EmatologiaVia Benevento 6,Dipartamento di Biotecnologie Cellulari ed EmatologiaSezione di EmatologiaVia Benevento 6,3.0,00161,00161,1.0,7.0
7944,7943,Centro di Ematologia Policlinico Umberto I Universita Sapienza di Roma,Centro di Ematologia Policlinico Umberto I Universita Sapienza di Roma,1.0,ROMA,ROMA,1.0,Roma,Roma,1.0,Dipartimento di Biotecnologie Cellulari ed EmatologiaSezione di EmatologiaVia Benevento 6,Dipartamento di Biotecnologie Cellulari ed EmatologiaSezione di EmatologiaVia Benevento 6,3.0,00161,00161,1.0,7.0
7945,7895,Presidio Ospedaliero di Livorno,Istituto Nationale Tumori Regina Elena,0.0,Roma,ROMA,1.0,Roma,Roma,1.0,"Via Chianesi, 53",Via Elio Chianesi 53,3.0,00161,00144,0.0,5.0
7946,7946,Sapienza University of Rome,Sapienza University of Rome,1.0,Lazio,Lazio,1.0,Rome,Rome,1.0,Viale Regina Elena 324Pediatric Gastroenterology Unit,Viale Regina Elena 324Pediatric Gastroenterology Unit,3.0,00161,00161,1.0,7.0
