SR_NUM,SOURCE_IDENTIFIER,DATA_SOURCE_NAME,PROTOCOL_NUMBER,SITE_NUM,UNIQUE_SITE_ID,COUNTRY,SITE_NAME,STATE,CITY,POSTAL_CODE,SITE_STATUS,rnum,CONCAT_ADDRESS
15622,CDM,PPD,C16021,1-8JF3RH,,United_States,yale new haven hospital,connecticut,new haven,06510,,564,20 york street7th floor
15624,CDM,PPD,SHP647-305,1-Y14R7L,,United_States,yale university school of medicine,connecticut,new haven,06510,,566,135 college streetinternal medicinedigestive diseases1a
15626,CDM,PRA,SYR-322_309,58016,1-1JRF7ZN,United_States,yale new haven hospital,ct,new haven,06511,,568,1 long wharf drivesuite 503
15628,CDM,PPD,VDZ-5034,58078,,United_States,gastroenterology center of connecticut,connecticut,hamden,06518,,570,2200 whitney avespring glen medical centersuite 300
15629,CDM,PPD,SHP647-301,1-XE0L01,,United_States,medical research center of connecticut llc,connecticut,hamden,06518,,571,2200 whitney avenuesuite 300
15633,CDM,IQVIA,TAK-831-2002,58014,1-45LRUDA,United_States,connecticut mental health center  yale university,new haven,connecticut,06519,,575,34 park st
15634,CDM,PPD,TAK-079-2001,58019,,United_States,yale university,connecticut,new haven,06519,,576,2 church st southyale center for clinical investigationsuite 525b
15635,CDM,IQVIA,SHP643-403,104,1-49SEY56,United_States,yale university school of medicine,new haven,connecticut,06519,,577,789 howard ave fitkin building 2nd floor
15636,CDM,PPD,C16021,1-E5U6XM,,United_States,yale cancer center,connecticut,new haven,06520,,578,310 cedar street
15645,CDM,PPD,Pevonedistat-2001,1-ESQMRH,,United_States,yale university school of medicine,connecticut,new haven,06520,,587,333 cedar street
15652,CDM,IQVIA,Vedolizumab-4014,58048,1-2R9E4TM,United_States,gastroenterology associates of fairfield county,bridgeport,connecticut,06606,,594,2660 main streetsuite 203
15656,CDM,PPD,SHP647-301,1-ZGYX1F,,United_States,bridgeport hospital,connecticut,bridgeport,06610,,598,267 grant street
15658,CDM,PPD,C16029,1-10W6Y25,,United_States,trumbull care center,connecticut,trumbull,06611,,600,5520 park avenuesmilow cancer caresuite 203
15659,CDM,PPD,SHP647-301,1-Y0ZAS0,,United_States,chase medical research llc,connecticut,waterbury,06708,,601,500 chase parkway
15661,CDM,PPD,C16014,1-E0ITJ,,United_States,medical oncology and hematology pc,connecticut,waterbury,06708,,603,1075 chase parkwaysuite b
15663,CDM,PPD,SHP647-301,1-204NMCK,,United_States,naugatuck valley gastroenterology,connecticut,waterbury,06708,,605,1312 w main street101
15671,CDM,PPD,SHP465-308,1-1B15795,,United_States,supreme clinical research management,connecticut,newtown,06740,,613,20 church hill road
15673,CDM,PPD,TAK-079-1004,1-5QH85EP,,United_States,davita inc clinical research unit,connecticut,middlebury,06762,,615,850 sraits turnpikesuite 300
15674,CDM,PPD,SHP647-305,1-10B2OOD,,United_States,danbury hospital,connecticut,danbury,06810,,616,24 hospital avenue
15676,CDM,PPD,NSMM-5001,ON-HOLD,,United_States,praxair cancer center at danbury hospital,connecticut,danbury,06810,,618,95 locust avenuepraxair cancer center
15677,CDM,PPD,SHP647-301,1-204NM9I,,United_States,gastroenterology associates of fairfield county,connecticut,fairfield,06824,,619,425 post road
15685,CDM,PPD,TAK-071-2002,1-67NFXFU,,United_States,yale university school of medicine,connecticut,fairfield,06824,,627,75 kings highway cutoffdepartment of neurology5th floor
15686,CDM,PPD,C16014,1-EE673,,United_States,whittingham cancer center at norwalk hospital,connecticut,norwalk,06850,,628,30 stevens street
15687,CDM,PPD,SHP620-303,1-TIJF4D,,United_States,stamford hospital,connecticut,stamford,06902,,629,166 w broad streetstamford health integrated practices  stamford infectious diseases
15691,CDM,PPD,SHP647-301,1-14GQV4O,,United_States,stamford therapeutics consortium  clinedge  ppds,connecticut,stamford,06905,,633,47 oak street
15698,CDM,PPD,SHP647-305,1-25EUVVO,,United_States,summit medical group,new jersey,clifton,07012,,640,6 brighton road
15705,CDM,PPD,C16029,1-YQM9BL,,United_States,veterans affairs new jersey health care system  navref  ppds,new jersey,east orange,07018,,647,385 tremont avenue
15707,CDM,IQVIA,SHP633-304,0426,1-2QT691Z,United_States,columbia university medical center,new york,new york,07024,,649,622 west 168th streetph 17
15708,CDM,PPD,SHP620-303,1-TJB5QP,,United_States,hoboken university medical center humc,new jersey,hoboken,07030,,650,308 willow avenue
15709,CDM,PPD,C16029,1-YQMM7P,,United_States,saint barnabas medical center,new jersey,livingston,07039,,651,200 south orange avenue
15713,CDM,PPD,C16014,1-C26DH,,United_States,oncology and hematology specialists pa,new jersey,mountain lakes,07046,,655,420 boulevard
15714,CDM,PPD,SHP647-305,1-1117O5L,,United_States,gastroenterology medical associates,new jersey,north berger,07047,,656,9223 kennedy boulevard
15716,CDM,PPD,TAK-071-2002,1-B8W5L62,,United_States,the cognitive and research center of new jersey  erg  ppds,new jersey,springfield,070811755,,658,195 mountain ave
15717,CDM,PPD,SHP620-303,1-TIF9BC,,United_States,prime healthcare services – st michael’s llc dba saint michael’s medical center,new jersey,newark,071021909,,659,111 central avenuepeter ho memorial clinic
15718,CDM,IQVIA,161403,514,1-4GTM0FF,United_States,rutgers new jersey medical school,newark,new jersey,07103,,660,185 s orange avenuerm uh f189
15719,CDM,PPD,SHP620-303,1-TIJF52,,United_States,rutgers the state university of new jersey,new jersey,newark,07103,,661,150 bergen streetuniversity hospital
15720,CDM,PPD,SHP647-305,1-112D97O,,United_States,umdnj,new jersey,newark,07103,,662,90 bergen street
15722,CDM,PPD,C16014,1-E7UP5,,United_States,essex hematology oncology group pa,new jersey,belleville,07109,,664,36 newark avenuesuite 214
15723,CDM,PPD,SHP643-301,643301-109,,United_States,hudsonessex allergy,new jersey,belleville,07109,,665,5 franklin avenuesuite 102
15725,CDM,PPD,C16014,1-HCR97,,United_States,newark beth israel medical center,new jersey,newark,07112,,667,201 lyons avenue
15727,CDM,IQVIA,SHP643-303,104,1-4RYCI8S,United_States,jay m kashkin md allergy asthma and immunology,fair lawn,new jersey,07410,,669,2300 route 208south suite 21
15730,CDM,PPD,SHP647-305,1-XZL2PR,,United_States,holt institute of medicine,new jersey,little falls,07424,,672,47 center avenue
15732,CDM,PPD,SHP647-307,1-163XC74,,United_States,joseph shamis private practice,new jersey,west paterson,07424,,674,205 browertown roadsuite 206
15739,CDM,PPD,SHP647-301,1-112J5AJ,,United_States,arysmed clinical research solutions,new jersey,ridgewood,07450,,681,562 barnett place
15741,CDM,PPD,SHP647-301,1-1119KE6,,United_States,jeffrey b danzig md pc,new jersey,ridgewood,07450,,683,127 union street
15743,CDM,PRA,SYR-322_309,58025,1-1JRFQRP,United_States,saint josephs regional medical center  paterson,nj,paterson,07503,,685,703 main street
15744,CDM,PPD,HOS,124,,United_States,st josephs regional medical center,new jersey,paterson,07503,,686,703 main street
15746,CDM,PPD,SHP609-302,201,,United_States,hackensack university medical center,new jersey,hackensack,07601,,688,30 prospect avenuejoseph m sanzari childrens hospital
15764,CDM,PPD,Pevonedistat-1016,1-3LL4R6V,,United_States,john theurer cancer center,new jersey,hackensack,07601,,706,92 2nd streetjohn theurer cancer center
15765,CDM,PPD,P2002,1-6CH93IS,,United_States,john theurer cancer center,new jersey,hackensack,07601,,707,92 2nd street
15775,CDM,IQVIA,C34001,58004,1-1GB32UI,United_States,regional cancer care associates,hackensack,new jersey,07601,,717,100 first streetsuite 301
15777,CDM,PPD,C16029,1-YQM99I,,United_States,drs forte schleider  attas pa,new jersey,englewood,07631,,719,25 rockwood place
15780,CDM,PPD,SHP647-301,301-394,,United_States,englewood hospital and medical center  clinical research center,new jersey,englewood,07631,,722,350 engle streetnorth annex 3rd floorsuite 101
15781,CDM,PPD,SHP647-302,1-21XXSVY,,United_States,the gastroenterology group of northern nj llc,new jersey,englewood cliffs,07632,,723,140 sylvan avesuite 101a
15788,CDM,PPD,C16014,1-FWGJI,,United_States,hematology oncology associates of nj pa,new jersey,paramus,07652,,730,one valley health plaza
15790,CDM,PPD,SHP620-303,1-TIF96Q,,United_States,holy name hospital,new jersey,teaneck,07666,,732,718 teaneck roadthe institute for clinical research
15791,CDM,PPD,TAK-079-1005,1-5D8IV18,,United_States,progressive neurology,new jersey,westwood,07675,,733,260 old hook roadsuite 200
15792,CDM,PPD,SHP647-301,1-1113F2J,,United_States,prometrix clinical studies,new jersey,wall,07719,,734,3350 highway 138building 2suite 128
15794,CDM,PPD,NSMM-5001,1-T7RG0Z,,United_States,american oncology partners of maryland  pa,new jersey,little silver,07739,,736,180 white road
15795,CDM,PPD,SHP607-202,1-15NMQMK,,United_States,monmouth medical center,new jersey,long branch,07740,,737,300 second avenue
15796,CDM,PRA,C31004,58011A,1-1N7YN2W,United_States,memorial sloan kettering cancer center  monmouth,nj,middletown,07748,,738,480 red hill road
15797,CDM,IQVIA,Vedolizumab-4014,58093,1-2WL9JNW,United_States,atlantic gastroenterology associates,neptune,new jersey,07753,,739,1944 corlies avesuite 205
15798,CDM,PPD,SHP620-303,1-TIJFHW,,United_States,jersey shore university medical center,new jersey,neptune,07753,,740,1945 route 33
15802,CDM,PPD,SHP647-301,1-205DFZ2,,United_States,monmouth gastroenterology,new jersey,oakhurst,07755,,744,1912 state route 35a division of allied digestive health201
15809,CDM,PPD,SHP647-303,1-15MO4VK,,United_States,wellness and research center,new jersey,belvidere,07823,,751,526 water street
15816,CDM,PPD,C16014,1-C0N3X,,United_States,oncology  hematology associates pa,new jersey,denville,07834,,758,23 pocono roadsuite 201
15817,CDM,PPD,C16021,1-8K3AW3,,United_States,oncology and hematology specialists pa,new jersey,denville,07834,,759,23 pocono road
15818,CDM,PPD,SHP465-308,1-1FNGP2X,,United_States,the neurocognitive institute,new jersey,mt arlington,07856,,760,111 howard blvd
15819,CDM,PPD,C16029,1-YQMPAM,,United_States,sparta cancer center,new jersey,sparta,07871,,761,89 sparta avenuesuite 203
15820,CDM,PPD,NSMM-5001,1-T7RG1C,,United_States,overlook medical center,new jersey,summit,07901,,762,99 beauvoir avenue
15821,CDM,PPD,P2002,1-5IZYBGU,,United_States,summit medical group,new jersey,summit,07901,,763,33 overlook roadcarol g simon cancer center2nd floor
15822,CDM,ICON,C25003,,307986,United_States,memorial sloankettering cancer center  basking ridge,new jersey,basking ridge,07920,,764,136 mountain view blvd
15823,CDM,PPD,C16014,1-KNHUE,,United_States,summit medical group,new jersey,berkeley heights,07922,,765,1 diamond hill road
15832,CDM,PPD,SHP647-305,1-XFUBY3,,United_States,gastroenterology research associates llc,new jersey,cedar knolls,07927,,774,65 ridgedale avenue
15834,CDM,PPD,SHP647-301,1-ZK5DH1,,United_States,florham park endoscopy center,new jersey,florham park,07932,,776,195 columbia turnpikesuite 201
15836,CDM,IQVIA,TED-R13-002,0518,1-1E7YTFJ,United_States,saint barnabas health care system,mendham,new jersey,07945,,778,15 white oak ridge court
15837,CDM,PRA,AP32788-15-101 Extension Study,58267,1-1N43N45,United_States,atlantic health  morristown medical center,nj,morristown,07960,,779,100 madison avenue
15839,CDM,PPD,Brigatinib-1002,1-616GIXA,,United_States,goryeb childrens hospital,new jersey,morristown,07960,,781,100 madison ave
15842,CDM,PPD,SHP647-301,1-YBATFD,,United_States,morristown medical center,new jersey,morristown,07960,,784,435 south streetroom 266
15845,CDM,PPD,Pevonedistat-2001,1-D8Y267,,United_States,hematology oncology associates of northern new jersey,new jersey,morristown,079601089,,787,100 madison avenuecarol g simon cancer center
15850,CDM,PPD,P2002,1-5J5URUC,,United_States,hematology oncology associates of northern new jersey,new jersey,morristown,07962,,792,100 madison avenue
15854,CDM,IQVIA,TED-R13-002,0525,1-1A1YYU3,United_States,metabolic medicine  weight control center,morristown,new jersey,07962,,796,435 south streetsuite 310
15855,CDM,PPD,SHP647-301,1-XFTXRV,,United_States,atlantic health system,new jersey,morristown,079621089,,797,100 madison avenue
15857,CDM,PPD,SHP647-305,1-ZK5DPB,,United_States,hanover endoscopy center,new jersey,whippany,07981,,799,91 s jefferson road
15859,CDM,PPD,SHP647-302,1-167WFXD,,United_States,professional gastroenterology,new jersey,cherry hill,08003,,801,1939 marlton pike e
15866,CDM,PPD,C16014,1-E62N1,,United_States,the center for cancer and hematologic disease,new jersey,camden,08003,,808,1930 route 70 eastsuite v107
15867,CDM,PPD,C16014,1-HGPAH,,United_States,cinj at cooper hospital,new jersey,voorhees,08043,,809,900 centennial boulevardsuite m
15868,CDM,PPD,TAK-071-2002,1-65R9S87,,United_States,cooper university hospital,new jersey,voorhees,08043,,810,900 centennial boulevardmovement disorders centersuite 104
15869,CDM,PPD,SHP647-305,1-111646J,,United_States,sunset road professional building south,new jersey,willingboro,08046,,811,218 c sunset roadcooper university physicians
